facility_id,name,source_type,address,lat,lng
mmg_4047,고양시 일산동구 보건소,myeongmunga_facility,경기도고양시 일산동구중앙로 1100(백석동),,
mmg_1076,광릉,myeongmunga_facility,경기도남양주시진접읍광릉수목원로 354(진접읍부평리),37.752238,127.177195
mmg_3723,구리시 수변공원,myeongmunga_facility,,,
mmg_2395,구리시 주민자치센터,myeongmunga_facility,,,
mmg_3722,구리시민운동장,myeongmunga_facility,,,
mmg_1091,국립수목원,myeongmunga_facility,경기도포천시소흘읍광릉수목원로 415(소흘읍직동리),37.752129,127.16346
mmg_3753,김재우한의원,myeongmunga_facility,"경기도의정부시시민로 146(의정부동, 1층)",,
mmg_3997,남양주시 공공체육시설,myeongmunga_facility,,,
mmg_2373,남양주시 공영주차장,myeongmunga_facility,,,
mmg_2375,남양주시 주민자치센터,myeongmunga_facility,,,
mmg_3029,동두천시 공공체육시설,myeongmunga_facility,경기도동두천시어등로 45(생연동),,
mmg_3025,동두천시 공영주차장,myeongmunga_facility,"경기도동두천시방죽로 23(생연동, 동두천시청 교통행정과)",,
mmg_3028,동두천시 보건소,myeongmunga_facility,경기도동두천시중앙로 167(생연동),37.89675,127.051794
mmg_3337,동두천시 장사시설,myeongmunga_facility,,,
mmg_3026,동두천시 주민자치센터,myeongmunga_facility,,,
mmg_3027,동두천시 평생학습관,myeongmunga_facility,경기도동두천시중앙로 110- 18(지행동),37.890932,127.053171
mmg_3685,로체스터병원,myeongmunga_facility,경기도의정부시호국로1519번길 2- 29(금오동),37.754006,127.071028
mmg_1288,메가박스(양주),myeongmunga_facility,경기도양주시고읍남로 6- 6(광사동),37.796156,127.080102
mmg_3719,북면국민체육센터,myeongmunga_facility,경기도가평군북면가화로 999- 0(북면목동리),,
mmg_3720,북면생활체육공원,myeongmunga_facility,경기도가평군북면가화로 999- 0(북면목동리),,
mmg_3752,블루힐요양병원,myeongmunga_facility,경기도의정부시입석로70번길 66(녹양동),,
mmg_1342,산음휴양림,myeongmunga_facility,경기도양평군단월면고북길 347(단월면산음리),37.59691,127.571737
mmg_3718,상면국민체육센터,myeongmunga_facility,경기도가평군상면비룡로 2253- 0(상면연하리),,
mmg_2011,서전 안경원,myeongmunga_facility,경기도의정부시비우로 104(녹양동),37.758216,127.038374
mmg_3716,설악국민체육센터,myeongmunga_facility,경기도가평군설악면신선봉로 78(설악면선촌리),,
mmg_3725,설악반다비문화체육센터,myeongmunga_facility,경기도가평군설악면자잠로 80(설악면선촌리),,
mmg_3748,성베드로병원,myeongmunga_facility,경기도의정부시평화로 622(의정부동),,
mmg_1137,소노휴 양평,myeongmunga_facility,경기도양평군개군면신내길7번길 55(개군면공세리),37.469017,127.532862
mmg_2736,아세안자연휴양림,myeongmunga_facility,경기도양주시백석읍기산로 472(백석읍기산리),37.773859,126.9942243
mmg_2873,양주시 고덕생활체육공원,myeongmunga_facility,경기도양주시고덕로 187- 55(덕계동),37.804651,127.064028
mmg_2874,양주시 고읍축구장,myeongmunga_facility,경기도양주시고읍남로 46(광사동),37.79153,127.076501
mmg_2865,양주시 광적생활체육공원,myeongmunga_facility,경기도양주시광적면부흥로618번길 303(광적면광석리),37.814267,126.970412
mmg_2863,양주시 국민체육센터,myeongmunga_facility,경기도양주시고읍남로 172(광사동),37.788691,127.084008
mmg_2870,양주시 덕정돔구장,myeongmunga_facility,경기도양주시화합로 1457- 188(고암동),37.840666,127.072622
mmg_2871,양주시 덕정탁구장,myeongmunga_facility,경기도양주시고암길 111(고암동),37.832518,127.072184
mmg_2365,양주시 목재문화체험장,myeongmunga_facility,"경기도양주시부흥로1399번길 11(유양동, 47 양주 목재문화체험장)",37.784846,127.030417
mmg_2864,양주시 백석생활체육공원,myeongmunga_facility,경기도양주시백석읍백은로 185(백석읍오산리),37.805898,126.985858
mmg_2363,양주시 보건소,myeongmunga_facility,경기도양주시부흥로 1533(남방동),37.785771,127.04676
mmg_3729,양주시 부설주차장,myeongmunga_facility,,,
mmg_2875,양주시 삼숭생활체육공원,myeongmunga_facility,경기도양주시삼숭로129번길 139- 12(삼숭동),37.802072,127.091754
mmg_2860,양주시 서부권스포츠센터,myeongmunga_facility,경기도양주시광적면부흥로618번길 303(광적면광석리),37.813718,126.970692
mmg_2867,양주시 신천생활체육공원,myeongmunga_facility,경기도양주시은현면강변서로 303(은현면하패리),37.893104,127.044682
mmg_2869,양주시 옥정배수지체육공원,myeongmunga_facility,,37.828343,127.072397
mmg_2868,양주시 옥정생활체육공원,myeongmunga_facility,경기도양주시회천로 281(고암동),37.82906,127.083545
mmg_2862,양주시 옥정호수스포츠센터,myeongmunga_facility,경기도양주시옥정동로7길 110(옥정동),37.823493,127.094871
mmg_2355,양주시 주민자치센터,myeongmunga_facility,,,
mmg_2861,양주시 체육복지센터,myeongmunga_facility,경기도양주시화합로1426번길 90(덕정동),37.838237,127.068132
mmg_2358,양주시 회암사지박물관,myeongmunga_facility,경기도양주시회암사길 11(율정동),37.841058,127.102951
mmg_2872,양주실내체육관,myeongmunga_facility,경기도양주시고삼로43번길 29(삼숭동),37.802176,127.091489
mmg_1429,양주예쓰병원,myeongmunga_facility,경기도양주시회정로 103(덕정동),37.837736,127.064518
mmg_2353,양평군 공설장사시설,myeongmunga_facility,,,
mmg_2351,양평군 공영주차장,myeongmunga_facility,,,
mmg_2352,양평군 보건소,myeongmunga_facility,경기도양평군양평읍마유산로 17(양평읍양근리),37.497437,127.486904
mmg_3808,양평군 주민센터,myeongmunga_facility,,,
mmg_3709,양평군 평생학습센터,myeongmunga_facility,경기도양평군양평읍마유산로 3(양평읍양근리),,
mmg_2878,양평병원,myeongmunga_facility,경기도양평군양평읍중앙로 129(양평읍공흥리),37.493872,127.503478
mmg_1431,양평시네마,myeongmunga_facility,,37.491168,127.48945
mmg_3828,양평아프리카문화예술박물관,myeongmunga_facility,경기도양평군용문면금곡길 40(용문면금곡리),37.507295,127.616312
mmg_3749,연세베스트병원,myeongmunga_facility,"경기도의정부시평화로 389(호원동, 화성빌딩 2층-8층)",,
mmg_3823,영집궁시박물관,myeongmunga_facility,경기도파주시탄현면국원말길 168(탄현면법흥리),37.784813,126.711247
mmg_3879,우리컴퓨터아카데미(지점),myeongmunga_facility,경기도구리시건원대로 36406호(인창동),,
mmg_1467,운악산휴양림,myeongmunga_facility,경기도포천시화현면화동로 184(화현면화현리),37.883389,127.306365
mmg_1481,유명산휴양림,myeongmunga_facility,경기도가평군설악면유명산길 79- 53(설악면가일리),37.592639,127.491136
mmg_3745,의정부간호학원,myeongmunga_facility,"경기도의정부시시민로 125(의정부동, 5층)",,
mmg_3751,의정부모커리한방병원,myeongmunga_facility,"경기도의정부시동일로 713(금오동, 을지타워 4층)",,
mmg_2379,의정부시 공영주차장,myeongmunga_facility,,,
mmg_2392,의정부시 주민자체센터,myeongmunga_facility,,,
mmg_2832,의정부을지대학교병원,myeongmunga_facility,"경기도의정부시동일로 712(금오동, 의정부 을지대학교병원)",37.751603,127.050876
mmg_3744,의정부장례식장,myeongmunga_facility,경기도의정부시체육로 113- 18(녹양동),,
mmg_2529,임진강 독개다리 및 BEAT 131,myeongmunga_facility,경기도파주시문산읍임진각로 148- 53(문산읍마정리),37.890326,126.7404053
mmg_2096,조은안과-연천군,myeongmunga_facility,"경기도연천군전곡읍전곡로 175(전곡읍전곡리, 동아빌딩 2층)",38.027429,127.067077
mmg_3726,조종반다비문화체육센터,myeongmunga_facility,경기도가평군조종면조종희망로26번길 13(조종면현리),,
mmg_1550,중미산휴양림,myeongmunga_facility,경기도양평군옥천면중미산로 1152(옥천면신복리),37.582913,127.452537
mmg_3743,청담i치과,myeongmunga_facility,"경기도의정부시신흥로240번길 21(의정부동, 가연타워 3층, 4층)",,
mmg_3717,청평국민체육센터,myeongmunga_facility,경기도가평군청평면경춘로 884- 41(청평면청평리),,
mmg_1608,파주병원,myeongmunga_facility,경기도파주시중앙로 207(금촌동),37.754555,126.779697
mmg_3993,파주시 보건소,myeongmunga_facility,경기도파주시후곡로 13(금촌동),,
mmg_3125,파주시공영주차장,myeongmunga_facility,,,
mmg_3126,파주시체육시설,myeongmunga_facility,,,
mmg_3791,파주임진각평화곤돌라,myeongmunga_facility,경기도파주시문산읍임진각로 148- 73(문산읍마정리),37.891683,126.740406
mmg_1613,포천병원,myeongmunga_facility,경기도포천시신북면포천로 1846(신북면가채리),37.903164,127.198123
mmg_3335,포천시 공영주차장,myeongmunga_facility,,,
mmg_3824,한향림도자미술관,myeongmunga_facility,경기도파주시탄현면헤이리마을길 82- 37(탄현면법흥리),37.788889,126.701125
mmg_3825,한향림옹기박물관,myeongmunga_facility,경기도파주시탄현면헤이리마을길 96- 43(탄현면법흥리),37.789911,126.700917
mmg_2601,허브아일랜드,myeongmunga_facility,경기도포천시신북면청신로947번길 51(신북면덕둔리),37.965555,127.131737
mmg_3857,강릉 바다내음 캠핑장,myeongmunga_facility,강원특별자치도강릉시강동면율곡로 1616(강동면안인진리),,
mmg_1037,강릉 아나병원,myeongmunga_facility,강원특별자치도강릉시용지로 129(옥천동),37.760292,128.902772
mmg_2258,강릉선교장,myeongmunga_facility,강원특별자치도강릉시운정길 63(운정동),37.786867,128.884946
mmg_4030,강릉시 가족센터,myeongmunga_facility,강원특별자치도강릉시입암로92번길 30- 16(입암동),,
mmg_2286,강릉시 공영주차장,myeongmunga_facility,,,
mmg_3855,강릉시 시립박물관 및 대관령박물관,myeongmunga_facility,강원특별자치도강릉시율곡로3139번길 24(죽헌동),,
mmg_3858,강릉시 체육시설,myeongmunga_facility,,,
mmg_3854,강릉시 평생학습관,myeongmunga_facility,강원특별자치도강릉시강릉대로 454(포남동),,
mmg_3838,강릉아산병원,myeongmunga_facility,강원특별자치도강릉시사천면방동길 38(사천면방동리),,
mmg_2186,강릉오죽헌,myeongmunga_facility,강원특별자치도강릉시율곡로3139번길 24(죽헌동),37.779433,128.87814
mmg_1039,강릉원주대학교 치과병원,myeongmunga_facility,강원특별자치도강릉시죽헌길 7(지변동),37.765185,128.869441
mmg_1040,강릉율곡병원,myeongmunga_facility,강원특별자치도강릉시동해대로3304번길 11(난곡동),37.786452,128.873969
mmg_1041,강릉의료원,myeongmunga_facility,강원특별자치도강릉시경강로 2007(남문동),37.749326,128.888779
mmg_1055,검봉산휴양림,myeongmunga_facility,강원특별자치도삼척시원덕읍임원안길 525- 145(원덕읍임원리),37.240812,129.286978
mmg_3146,고성 통일전망대,myeongmunga_facility,강원특별자치도고성군현내면금강산로 481(현내면마차진리),38.586796,128.374862
mmg_3619,광동한의원,myeongmunga_facility,강원특별자치도속초시동해대로 3929(조양동),38.1856406,128.6008397
mmg_3315,근로복지공단 태백병원,myeongmunga_facility,강원특별자치도태백시보드미길 8(장성동),37.104073,129.0042591
mmg_3354,금호설악리조트,myeongmunga_facility,강원특별자치도속초시사당골길 43(노학동),38.181767,128.549493
mmg_1123,대관령휴양림,myeongmunga_facility,강원특별자치도강릉시성산면삼포암길 133(성산면어흘리),37.712824,128.788178
mmg_1129,대금굴,myeongmunga_facility,강원특별자치도삼척시신기면환선로 800(신기면대이리),37.322964,129.018501
mmg_1264,동해동인병원,myeongmunga_facility,강원특별자치도동해시하평로 26(평릉동),37.530024,129.107375
mmg_4024,동해시 주차장,myeongmunga_facility,,,
mmg_1302,미천골휴양림,myeongmunga_facility,강원특별자치도양양군서면미천골길 115(서면서림리),37.948075,128.511898
mmg_4025,삼척시 주차장,myeongmunga_facility,강원특별자치도삼척시성당길 91(당저동),,
mmg_1349,삼척의료원,myeongmunga_facility,강원특별자치도삼척시오십천로 418(남양동),37.440286,129.163651
mmg_1373,설악썬밸리 리조트,myeongmunga_facility,강원특별자치도고성군죽왕면순포로 188(죽왕면삼포리),38.315583,128.506687
mmg_1135,"소노문 델피노, 소노캄 델피노",myeongmunga_facility,강원특별자치도고성군토성면미시령옛길 1153(토성면원암리),38.212011,128.494094
mmg_4029,속초국민체육센터,myeongmunga_facility,,,
mmg_4027,속초시 공공청사 부설주차장,myeongmunga_facility,,,
mmg_4020,속초시 보건소,myeongmunga_facility,강원특별자치도속초시수복로 36(교동),,
mmg_4021,속초시 장사시설,myeongmunga_facility,,,
mmg_4022,속초시 평생교육문화센터,myeongmunga_facility,강원특별자치도속초시수복로 46(교동),,
mmg_1136,쏠비치 양양,myeongmunga_facility,강원특별자치도양양군손양면선사유적로 678(손양면오산리),38.087918,128.665748
mmg_4033,애니멀스토리,myeongmunga_facility,강원특별자치도강릉시남부로163번길 14(노암동),,
mmg_3860,양양군 공설묘지,myeongmunga_facility,강원특별자치도양양군서면남대천로 251- 123(서면용천리),,
mmg_3863,양양군 문화복지시설,myeongmunga_facility,,,
mmg_3862,양양군 보건소,myeongmunga_facility,,,
mmg_3859,양양군 주민자치센터,myeongmunga_facility,,,
mmg_3861,양양군 주차장,myeongmunga_facility,,,
mmg_3864,양양군 체육시설,myeongmunga_facility,,,
mmg_4023,양양군 평생학습관,myeongmunga_facility,강원특별자치도양양군양양읍안산1길 36(양양읍월리),,
mmg_3856,연곡해변 솔향기캠핑장,myeongmunga_facility,강원특별자치도강릉시연곡면해안로 1282(연곡면동덕리),,
mmg_2676,오아시스스포츠,myeongmunga_facility,강원특별자치도강릉시솔올로5번길 53(교동),37.764068,128.877309
mmg_2405,정동심곡 바다부채길,myeongmunga_facility,강원특별자치도강릉시강동면헌화로 950- 39(강동면정동진리),37.682084,129.045665
